rho,phi,yaw_rotation,image_path,mean_confidence,num_detections
3.667765,-2.007129,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_667765_theta_-2_007129_yaw_0.png,0.6326576337218285,20
3.667765,-1.919862,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_667765_theta_-1_919862_yaw_0.png,0.6071735379241762,21
3.667765,-1.832596,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_667765_theta_-1_832596_yaw_0.png,0.600640724102656,18
3.667765,-1.745329,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_667765_theta_-1_745329_yaw_0.png,0.5900110304355621,21
3.667765,-1.658063,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_667765_theta_-1_658063_yaw_0.png,0.5960940101316997,14
3.448188,-1.570796,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_448188_theta_-1_570796_yaw_0.png,0.6110541809488226,27
3.448188,-1.48353,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_448188_theta_-1_48353_yaw_0.png,0.5961751072179704,21
3.448188,-1.396263,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_448188_theta_-1_396263_yaw_0.png,0.6089466568969545,21
3.448188,-1.308997,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_448188_theta_-1_308997_yaw_0.png,0.6014743657673106,17
3.448188,-1.22173,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_448188_theta_-1_22173_yaw_0.png,0.6386188200928948,22
3.448188,-1.134464,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_448188_theta_-1_134464_yaw_0.png,0.6201235135396321,15
3.448188,-1.047198,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_448188_theta_-1_047198_yaw_0.png,0.631297638018926,15
3.448188,-0.9599311,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_448188_theta_-0_9599311_yaw_0.png,0.5912432736820645,9
3.448188,-0.8726647,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_448188_theta_-0_8726647_yaw_0.png,0.6182020008563995,13
3.448188,-0.7853982,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_448188_theta_-0_7853982_yaw_0.png,0.5869789007637236,18
3.448188,-0.6981317,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_448188_theta_-0_6981317_yaw_0.png,0.6174779862165451,10
3.448188,-0.6108652,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_448188_theta_-0_6108652_yaw_0.png,0.6183445772954396,14
3.448188,-0.5235987,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_448188_theta_-0_5235987_yaw_0.png,0.5974437773227692,10
3.448188,-0.4363323,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_448188_theta_-0_4363323_yaw_0.png,0.5375169879860349,18
3.448188,-0.3490658,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_448188_theta_-0_3490658_yaw_0.png,0.6264044003827232,14
3.448188,-0.2617994,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_448188_theta_-0_2617994_yaw_0.png,0.6013049423694611,5
3.448188,-0.174533,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_448188_theta_-0_174533_yaw_0.png,0.6104683876037598,1
3.448188,-0.08726652,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_448188_theta_-0_08726652_yaw_0.png,0,0
3.448188,4.371138E-08,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_448188_theta_4_371138E-08_yaw_0.png,0,0
3.448188,0.08726649,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_448188_theta_0_08726649_yaw_0.png,0,0
3.448188,0.1745329,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_448188_theta_0_1745329_yaw_0.png,0,0
3.448188,0.2617994,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_448188_theta_0_2617994_yaw_0.png,0.45593899488449097,1
3.448188,0.3490658,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_448188_theta_0_3490658_yaw_0.png,0,0
3.448188,0.4363324,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_448188_theta_0_4363324_yaw_0.png,0,0
3.448188,0.5235988,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_448188_theta_0_5235988_yaw_0.png,0.5022709369659424,1
3.448188,0.6108652,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_448188_theta_0_6108652_yaw_0.png,0.4741648733615875,2
3.448188,0.6981317,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_448188_theta_0_6981317_yaw_0.png,0.5574215352535248,3
3.448188,0.7853982,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_448188_theta_0_7853982_yaw_0.png,0.6072409629821778,5
3.448188,0.8726646,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_448188_theta_0_8726646_yaw_0.png,0.6237143278121948,7
3.448188,0.9599311,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_448188_theta_0_9599311_yaw_0.png,0.6052073925733567,10
3.448188,1.047197,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_448188_theta_1_047197_yaw_0.png,0.6865696127598102,13
3.448188,1.134464,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_448188_theta_1_134464_yaw_0.png,0.6231957095510819,17
3.448188,1.22173,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_448188_theta_1_22173_yaw_0.png,0.7034405022859573,12
3.448188,1.308997,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_448188_theta_1_308997_yaw_0.png,0.6535647879628574,17
3.448188,1.396263,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_448188_theta_1_396263_yaw_0.png,0.6713469988769956,18
3.448188,1.48353,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_448188_theta_1_48353_yaw_0.png,0.6421171088110317,22
3.448188,1.570796,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_448188_theta_1_570796_yaw_0.png,0.6571417033672333,20
3.448188,1.658063,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_448188_theta_1_658063_yaw_0.png,0.6468297243118286,20
3.448188,1.745329,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_448188_theta_1_745329_yaw_0.png,0.6600199565291405,20
3.448188,1.832596,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_448188_theta_1_832596_yaw_0.png,0.6314261218775874,23
3.448188,1.919862,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_448188_theta_1_919862_yaw_0.png,0.6265556613604227,21
3.448188,2.007129,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_448188_theta_2_007129_yaw_0.png,0.62338360112447,26
3.448188,2.094395,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_448188_theta_2_094395_yaw_0.png,0.6298528558441571,28
3.448188,2.181662,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_448188_theta_2_181662_yaw_0.png,0.6508363628387451,25
3.448188,2.268928,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_448188_theta_2_268928_yaw_0.png,0.6739824138305806,27
3.448188,2.356194,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_448188_theta_2_356194_yaw_0.png,0.6469858512282372,24
3.448188,2.443461,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_448188_theta_2_443461_yaw_0.png,0.6327113902568817,25
3.448188,2.530728,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_448188_theta_2_530728_yaw_0.png,0.7096975273207614,19
3.448188,2.617994,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_448188_theta_2_617994_yaw_0.png,0.661376315355301,25
3.448188,2.705261,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_448188_theta_2_705261_yaw_0.png,0.6759885220692076,29
3.448188,2.792527,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_448188_theta_2_792527_yaw_0.png,0.7089623302221298,30
3.448188,2.879793,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_448188_theta_2_879793_yaw_0.png,0.6925337802280079,33
3.448188,2.96706,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_448188_theta_2_96706_yaw_0.png,0.6918508593113192,31
3.448188,3.054326,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_448188_theta_3_054326_yaw_0.png,0.663509982638061,32
3.448188,-3.141593,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_448188_theta_-3_141593_yaw_0.png,0.6562460098947798,35
3.448188,-3.054326,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_448188_theta_-3_054326_yaw_0.png,0.6399498338049109,33
3.448188,-2.96706,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_448188_theta_-2_96706_yaw_0.png,0.6633454057677038,29
3.448188,-2.879793,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_448188_theta_-2_879793_yaw_0.png,0.6925488007920129,28
3.448188,-2.792527,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_448188_theta_-2_792527_yaw_0.png,0.6787306210573982,34
3.448188,-2.705261,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_448188_theta_-2_705261_yaw_0.png,0.6985151016712189,25
3.448188,-2.617994,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_448188_theta_-2_617994_yaw_0.png,0.689468793295048,27
3.448188,-2.530728,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_448188_theta_-2_530728_yaw_0.png,0.6896653821070989,24
3.448188,-2.443461,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_448188_theta_-2_443461_yaw_0.png,0.6748348121289853,27
3.448188,-2.356195,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_448188_theta_-2_356195_yaw_0.png,0.6781029903888702,25
3.448188,-2.268928,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_448188_theta_-2_268928_yaw_0.png,0.724029828608036,20
3.448188,-2.181662,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_448188_theta_-2_181662_yaw_0.png,0.6957451188564301,25
3.448188,-2.094395,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_448188_theta_-2_094395_yaw_0.png,0.6940913101037344,24
3.448188,-2.007129,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_448188_theta_-2_007129_yaw_0.png,0.6594959467649459,20
3.448188,-1.919862,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_448188_theta_-1_919862_yaw_0.png,0.6304347241918246,24
3.448188,-1.832596,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_448188_theta_-1_832596_yaw_0.png,0.6103039515018464,25
3.448188,-1.745329,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_448188_theta_-1_745329_yaw_0.png,0.615946490513651,19
3.448188,-1.658063,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_448188_theta_-1_658063_yaw_0.png,0.6130321849794949,17
3.233033,-1.570796,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_233033_theta_-1_570796_yaw_0.png,0.6400939164062341,24
3.233033,-1.48353,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_233033_theta_-1_48353_yaw_0.png,0.6228922665119171,25
3.233032,-1.396263,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_233032_theta_-1_396263_yaw_0.png,0.6296177123274121,21
3.233033,-1.308997,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_233033_theta_-1_308997_yaw_0.png,0.6344304100463265,19
3.233032,-1.22173,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_233032_theta_-1_22173_yaw_0.png,0.6222765414338363,19
3.233032,-1.134464,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_233032_theta_-1_134464_yaw_0.png,0.6323768655459087,15
3.233033,-1.047198,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_233033_theta_-1_047198_yaw_0.png,0.658528772684244,13
3.233033,-0.9599311,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_233033_theta_-0_9599311_yaw_0.png,0.6181191531094637,11
3.233033,-0.8726646,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_233033_theta_-0_8726646_yaw_0.png,0.6170583154473986,14
3.233033,-0.7853982,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_233033_theta_-0_7853982_yaw_0.png,0.5970086817230497,14
3.233033,-0.6981317,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_233033_theta_-0_6981317_yaw_0.png,0.6717770153825934,11
3.233033,-0.6108652,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_233033_theta_-0_6108652_yaw_0.png,0.6037322282791138,16
3.233033,-0.5235987,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_233033_theta_-0_5235987_yaw_0.png,0.5981604478188923,14
3.233033,-0.4363323,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_233033_theta_-0_4363323_yaw_0.png,0.6042302375038465,12
3.233033,-0.3490659,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_233033_theta_-0_3490659_yaw_0.png,0.62027828132405,17
3.233033,-0.2617994,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_233033_theta_-0_2617994_yaw_0.png,0.5591022769610087,3
3.233032,-0.174533,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_233032_theta_-0_174533_yaw_0.png,0,0
3.233033,-0.08726652,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_233033_theta_-0_08726652_yaw_0.png,0,0
3.233033,4.371139E-08,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_233033_theta_4_371139E-08_yaw_0.png,0,0
3.233033,0.08726648,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_233033_theta_0_08726648_yaw_0.png,0,0
3.233032,0.1745329,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_233032_theta_0_1745329_yaw_0.png,0,0
3.233033,0.2617994,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_233033_theta_0_2617994_yaw_0.png,0,0
3.233032,0.3490658,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_233032_theta_0_3490658_yaw_0.png,0,0
3.233033,0.4363324,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_233033_theta_0_4363324_yaw_0.png,0.5194534659385681,1
3.233033,0.5235988,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_233033_theta_0_5235988_yaw_0.png,0,0
3.233032,0.6108653,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_233032_theta_0_6108653_yaw_0.png,0,0
3.233033,0.6981317,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_233033_theta_0_6981317_yaw_0.png,0.5524235003524356,9
3.233033,0.7853982,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_233033_theta_0_7853982_yaw_0.png,0.5848855376243591,4
3.233033,0.8726646,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_233033_theta_0_8726646_yaw_0.png,0.613173531634467,7
3.233033,0.9599311,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_233033_theta_0_9599311_yaw_0.png,0.7146510109305382,8
3.233033,1.047197,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_233033_theta_1_047197_yaw_0.png,0.7182948738336563,12
3.233033,1.134464,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_233033_theta_1_134464_yaw_0.png,0.6615590192377567,16
3.233033,1.22173,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_233033_theta_1_22173_yaw_0.png,0.6828690985838572,15
3.233033,1.308997,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_233033_theta_1_308997_yaw_0.png,0.7020898709694544,12
3.233033,1.396263,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_233033_theta_1_396263_yaw_0.png,0.679900823161006,16
3.233033,1.48353,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_233033_theta_1_48353_yaw_0.png,0.6564745617409548,24
3.233033,1.570796,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_233033_theta_1_570796_yaw_0.png,0.6454884950761441,27
3.233033,1.658063,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_233033_theta_1_658063_yaw_0.png,0.6542395589252313,24
3.233032,1.745329,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_233032_theta_1_745329_yaw_0.png,0.652611567860558,21
3.233033,1.832596,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_233033_theta_1_832596_yaw_0.png,0.661640309474685,22
3.233033,1.919862,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_233033_theta_1_919862_yaw_0.png,0.6388728126883507,20
3.233033,2.007129,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_233033_theta_2_007129_yaw_0.png,0.6230145990848541,33
3.233033,2.094395,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_233033_theta_2_094395_yaw_0.png,0.6514571309089661,31
3.233033,2.181662,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_3_233033_theta_2_181662_yaw_0.png,0.6805199220776558,20
